Images,True Labels,Predictions,Predicted Probabilities
1684,5,5,"[0.0028346225153654814, 0.028528301045298576, 0.2536015212535858, 0.023224476724863052, 0.004552745260298252, 0.6859467029571533, 0.0013115402543917298]"
1685,4,2,"[0.02431478537619114, 0.034460220485925674, 0.4735935926437378, 0.014253654517233372, 0.20351414382457733, 0.24981394410133362, 4.960421210853383e-05]"
1686,5,5,"[0.009919996373355389, 0.02506348304450512, 0.15272566676139832, 0.004500662442296743, 0.06022804602980614, 0.7473809123039246, 0.00018126514623872936]"
1687,2,2,"[0.010657485574483871, 0.009860373102128506, 0.4039413034915924, 0.004437573719769716, 0.24375633895397186, 0.3273221552371979, 2.4740496883168817e-05]"
1688,5,5,"[0.01931946352124214, 0.020040307193994522, 0.31846868991851807, 0.006820109207183123, 0.2690388858318329, 0.366260826587677, 5.1649276429088786e-05]"
1689,5,5,"[2.315298479516059e-05, 6.945904897293076e-05, 0.0016139436047524214, 0.00017917511286213994, 0.0005430905148386955, 0.9975413084030151, 2.985573883051984e-05]"
1690,5,5,"[5.53681529709138e-05, 0.00036486831959336996, 0.008756070397794247, 0.00082249945262447, 0.0006670408765785396, 0.9892662763595581, 6.797706737415865e-05]"
1691,5,5,"[0.0018110114615410566, 0.004719458520412445, 0.02554851770401001, 0.0005992126534692943, 0.211308553814888, 0.7526204586029053, 0.0033927948679775]"
1692,5,5,"[5.767143375123851e-05, 0.0002955652307718992, 0.0026424212846904993, 0.000823197653517127, 0.00019661006808746606, 0.995895504951477, 8.893651101971045e-05]"
1693,5,5,"[1.8635955711943097e-05, 9.881491132546216e-05, 0.0017212044913321733, 0.00027580204186961055, 0.0003406328905839473, 0.9974867105484009, 5.8237947087036446e-05]"
1694,5,5,"[1.9224034986109473e-05, 9.136406879406422e-05, 0.000985221820883453, 0.0002258157473988831, 0.0003351283085066825, 0.9982057809829712, 0.00013734075764659792]"
1695,5,2,"[0.010876917280256748, 0.027929134666919708, 0.705035388469696, 0.012541038915514946, 0.06660140305757523, 0.17698706686496735, 2.912097806984093e-05]"
1696,5,5,"[0.05596281215548515, 0.04967299848794937, 0.24341616034507751, 0.01670185476541519, 0.22107288241386414, 0.41301873326301575, 0.00015454008826054633]"
1697,5,5,"[0.00011385049583623186, 0.0013293378287926316, 0.0020457813516259193, 0.0013854323187842965, 0.00031473702983930707, 0.98802649974823, 0.006784379016608]"
1698,1,1,"[0.06033413112163544, 0.4755125343799591, 0.08906210213899612, 0.039882294833660126, 0.012366147711873055, 0.3196830153465271, 0.00315979216247797]"
1699,4,5,"[0.0029039611108601093, 0.004332040436565876, 0.0533287487924099, 0.000744844728615135, 0.3404618501663208, 0.5974593758583069, 0.0007692185463383794]"
1700,5,5,"[3.5917058994527906e-05, 0.00012101933680241928, 0.0035624385345727205, 0.0001866134989541024, 0.0007071073050610721, 0.9953706860542297, 1.6104178939713165e-05]"
1701,5,4,"[0.0004745266633108258, 0.0010191750479862094, 0.01779698021709919, 0.00038306531496345997, 0.6835755705833435, 0.25616130232810974, 0.040589407086372375]"
1702,5,2,"[0.1436130702495575, 0.044463951140642166, 0.5291239023208618, 0.026379624381661415, 0.16321726143360138, 0.09314371645450592, 5.8419729612069204e-05]"
1703,5,5,"[9.533666161587462e-05, 0.00031258256058208644, 0.0032220252323895693, 0.0012828026665374637, 0.0002561505534686148, 0.994783341884613, 4.777170761371963e-05]"
1704,5,5,"[0.0024600119795650244, 0.007777821272611618, 0.043708350509405136, 0.0012088508810847998, 0.06760206073522568, 0.877090334892273, 0.00015248617273755372]"
1705,5,4,"[0.002745809732005, 0.0362977534532547, 0.08441949635744095, 0.0039755902253091335, 0.38442009687423706, 0.3692665100097656, 0.11887466162443161]"
1706,5,5,"[0.0004677101387642324, 0.0014671944081783295, 0.0026758192107081413, 0.005952727515250444, 0.00016979206702671945, 0.9879810214042664, 0.0012857289984822273]"
1707,5,5,"[0.00196129665710032, 0.002657197415828705, 0.053417421877384186, 0.001111784134991467, 0.03987162932753563, 0.900967001914978, 1.3771521480521187e-05]"
1708,5,5,"[2.5783283490454778e-05, 0.0001283462333958596, 0.0020129538606852293, 0.0004247891192790121, 0.0002641069586388767, 0.9970786571502686, 6.53135939501226e-05]"
1709,5,5,"[0.004639549646526575, 0.01002521626651287, 0.044464197009801865, 0.01872999593615532, 0.003319025505334139, 0.9186532497406006, 0.0001688115589786321]"
1710,0,1,"[0.3362502157688141, 0.44375109672546387, 0.07873919606208801, 0.06342090666294098, 0.027265535667538643, 0.047971006482839584, 0.002602014224976301]"
1711,2,5,"[3.96433133573737e-05, 0.00020339590264484286, 0.0022442766930907965, 0.0007123168325051665, 0.0002472516498528421, 0.9964239001274109, 0.00012921777670271695]"
1712,5,5,"[0.00045210443204268813, 0.003156444290652871, 0.026432866230607033, 0.0014047451550140977, 0.01659652590751648, 0.9484296441078186, 0.003527627559378743]"
1713,0,1,"[0.32483792304992676, 0.43477365374565125, 0.1340593695640564, 0.08234235644340515, 0.00741569371894002, 0.014054573141038418, 0.002516341395676136]"
1714,5,2,"[0.010560230351984501, 0.06466180831193924, 0.5367277264595032, 0.01801169291138649, 0.03554737940430641, 0.3343527317047119, 0.00013839700841344893]"
1715,5,2,"[0.04506498575210571, 0.13538780808448792, 0.4617394506931305, 0.030007073655724525, 0.04405263438820839, 0.28356608748435974, 0.00018192546849604696]"
1716,4,5,"[0.003843656275421381, 0.011197797022759914, 0.13170064985752106, 0.0022939310874789953, 0.33999261260032654, 0.5106090307235718, 0.0003623380034696311]"
1717,4,5,"[0.00274090189486742, 0.006958373356610537, 0.16680391132831573, 0.0017240141751244664, 0.2765575349330902, 0.5450425148010254, 0.0001727210619719699]"
1718,6,6,"[0.0273462925106287, 0.3590550124645233, 0.004785728640854359, 0.05724526196718216, 0.004620672669261694, 0.027182478457689285, 0.5197644829750061]"
1719,5,5,"[0.0022579424548894167, 0.018162216991186142, 0.08589254319667816, 0.0038086941931396723, 0.03804062306880951, 0.8516479730606079, 0.00019007173250429332]"
1720,5,5,"[0.0014774969313293695, 0.004015808925032616, 0.03044167347252369, 0.0007309698266908526, 0.1374605894088745, 0.8253432512283325, 0.0005302397185005248]"
1721,5,5,"[5.232385592535138e-05, 0.00015111357788555324, 0.0022736708633601665, 0.00010008516983361915, 0.0030741796363145113, 0.994268536567688, 8.01019705249928e-05]"
1722,5,5,"[2.2007085135555826e-05, 0.0001487911940785125, 0.0014446107670664787, 0.0003322515985928476, 0.00025757626281119883, 0.9975812435150146, 0.0002134793612640351]"
1723,5,5,"[0.0001540592493256554, 0.0008368536364287138, 0.0017791414866223931, 0.0029211873188614845, 0.00016596064961049706, 0.9928258657455444, 0.0013168919831514359]"
1724,5,5,"[0.0010284536983817816, 0.008369630202651024, 0.12644711136817932, 0.002081104787066579, 0.12123680859804153, 0.7405120730400085, 0.0003247895510867238]"
1725,1,1,"[0.08251869678497314, 0.6902830600738525, 0.010597635991871357, 0.11915554851293564, 0.0013564282562583685, 0.016966067254543304, 0.07912252843379974]"
1726,0,0,"[0.35217902064323425, 0.18491677939891815, 0.19953171908855438, 0.05304582789540291, 0.114316426217556, 0.09487108141183853, 0.0011391398729756474]"
1727,4,2,"[0.0022406778298318386, 0.016527213156223297, 0.5054919123649597, 0.004693125374615192, 0.14349456131458282, 0.32727351784706116, 0.0002789634745568037]"
1728,5,5,"[0.0018289834260940552, 0.006046736147254705, 0.004922752734273672, 0.0006421835860237479, 0.009900469332933426, 0.9718833565711975, 0.0047755311243236065]"
1729,5,5,"[0.0003787489258684218, 0.0006599456537514925, 0.013898080214858055, 0.002779886359348893, 0.000626000517513603, 0.9816381931304932, 1.9046916349907406e-05]"
1730,1,2,"[0.21986860036849976, 0.1260337084531784, 0.4849868416786194, 0.04034824296832085, 0.10473103821277618, 0.02365231141448021, 0.00037923254421912134]"
1731,5,5,"[1.962705937330611e-05, 6.925916386535391e-05, 0.0026894325856119394, 6.116175063652918e-05, 0.011913476511836052, 0.9847393035888672, 0.0005077540408819914]"
1732,5,5,"[1.1125429409730714e-05, 5.6938599300337955e-05, 0.0011048488086089492, 8.33424273878336e-05, 0.0007052411092445254, 0.9979075193405151, 0.0001308725622948259]"
1733,5,5,"[3.854940223391168e-05, 0.0002729783009272069, 0.0019776502158492804, 0.0005664436030201614, 0.00015907369379419833, 0.9968847632408142, 0.0001004925652523525]"
1734,5,2,"[0.06724313646554947, 0.09812844544649124, 0.33314430713653564, 0.01943577639758587, 0.18986603617668152, 0.29183194041252136, 0.00035031637526117265]"
1735,5,5,"[3.3938584238057956e-05, 0.00016308770864270627, 0.0016985558904707432, 0.0006209504790604115, 0.00022349623031914234, 0.9970855116844177, 0.00017453593318350613]"
1736,1,1,"[0.03492042422294617, 0.6835528016090393, 0.025349948555231094, 0.1264776885509491, 0.004718608222901821, 0.1042163297533989, 0.020764198154211044]"
1737,5,5,"[4.708155393018387e-05, 0.00011313229333609343, 0.008332927711308002, 0.0001404579816153273, 0.008706865832209587, 0.9826292991638184, 3.0225268346839584e-05]"
1738,5,5,"[0.0014970259508118033, 0.01229748222976923, 0.04483550414443016, 0.0007824399508535862, 0.12110315263271332, 0.7402951121330261, 0.07918931543827057]"
1739,5,5,"[0.0007073740125633776, 0.0017505304422229528, 0.0835270956158638, 0.0006024405010975897, 0.23419047892093658, 0.6791105270385742, 0.0001115524210035801]"
1740,4,5,"[0.018451835960149765, 0.018509751185774803, 0.018009399995207787, 0.0013377841096371412, 0.39528387784957886, 0.5178569555282593, 0.030550500378012657]"
1741,5,5,"[1.9943596271332353e-05, 0.0001386653893860057, 0.0011889523593708873, 0.0002167163329431787, 0.00024276033218484372, 0.9980667233467102, 0.00012631912250071764]"
1742,5,5,"[5.403292743721977e-05, 0.0002864612906705588, 0.0011152372462674975, 0.0007560389349237084, 0.0001985707349376753, 0.9971109628677368, 0.0004786915087606758]"
1743,6,4,"[0.0013063595397397876, 0.0036007778253406286, 0.021261034533381462, 0.00038205506280064583, 0.5447356104850769, 0.3622804582118988, 0.06643368303775787]"
1744,5,5,"[1.252572656085249e-05, 9.252567542716861e-05, 0.0016282802680507302, 0.00017534190556034446, 0.0008412624592892826, 0.996812641620636, 0.0004373269621282816]"
1745,2,2,"[0.01722652092576027, 0.039219100028276443, 0.607047438621521, 0.01664735935628414, 0.11086512356996536, 0.2089472860097885, 4.720913420896977e-05]"
1746,6,2,"[0.006098264362663031, 0.029291409999132156, 0.4474855065345764, 0.010306695476174355, 0.19095301628112793, 0.31514471769332886, 0.0007203734712675214]"
1747,4,5,"[0.0014231711393222213, 0.004796002991497517, 0.12229719758033752, 0.0018675816245377064, 0.13028539717197418, 0.7392792105674744, 5.149740900378674e-05]"
1748,5,5,"[1.7036873032338917e-05, 5.581021468969993e-05, 0.0028418535366654396, 8.57320410432294e-05, 0.0019254973158240318, 0.9950348138809204, 3.921271490980871e-05]"
1749,5,1,"[0.08537966758012772, 0.7232049703598022, 0.024390460923314095, 0.08923891186714172, 0.005353608168661594, 0.06264986097812653, 0.009782508946955204]"
1750,5,5,"[3.704439950524829e-05, 0.00017991664935834706, 0.002836833242326975, 0.0003101828624494374, 0.00036883880966342986, 0.9962406158447266, 2.65521648543654e-05]"
1751,5,5,"[2.203471740358509e-05, 0.0001072151426342316, 0.00115007848944515, 0.00021960758022032678, 0.0002900028775911778, 0.9981293082237244, 8.16833708086051e-05]"
1752,5,5,"[2.5836652639554814e-05, 0.00011950712359976023, 0.0010916998144239187, 0.0002582981833256781, 0.00028731190832331777, 0.9980796575546265, 0.00013767548080068082]"
1753,4,2,"[0.021821431815624237, 0.020915867760777473, 0.6332966089248657, 0.011332400143146515, 0.15927086770534515, 0.15332847833633423, 3.436321276240051e-05]"
1754,5,5,"[0.03345925733447075, 0.0975683405995369, 0.36424535512924194, 0.01350881066173315, 0.0701022744178772, 0.42094090580940247, 0.0001750351075315848]"
1755,0,2,"[0.2426484078168869, 0.11215003579854965, 0.27758437395095825, 0.10001464188098907, 0.08409233391284943, 0.1826876699924469, 0.0008225360652431846]"
1756,5,5,"[0.014157152734696865, 0.17326411604881287, 0.11027223616838455, 0.0437064953148365, 0.05710228532552719, 0.5982144474983215, 0.0032833130098879337]"
1757,5,5,"[0.0004903001827187836, 0.0011019348166882992, 0.004358452279120684, 0.004959955811500549, 0.00019904359942302108, 0.9886619448661804, 0.00022837615688331425]"
1758,2,5,"[0.00193682755343616, 0.019316446036100388, 0.2974779009819031, 0.004524621646851301, 0.05799629166722298, 0.6186070442199707, 0.0001408648822689429]"
1759,5,5,"[0.0009355793008580804, 0.0032109988387674093, 0.0025141434744000435, 0.0013316774275153875, 0.00030813063494861126, 0.9907750487327576, 0.0009243497624993324]"
1760,0,5,"[0.05294356495141983, 0.04149845615029335, 0.18429157137870789, 0.009134241379797459, 0.13034352660179138, 0.581527590751648, 0.0002610218070913106]"
1761,2,2,"[0.014406074769794941, 0.0334857702255249, 0.5988302826881409, 0.013781880028545856, 0.10125523060560226, 0.23820312321186066, 3.762029155041091e-05]"
1762,5,5,"[0.001109918812289834, 0.0014294189168140292, 0.0413341149687767, 0.0006404852028936148, 0.026249829679727554, 0.9292163848876953, 1.9824572518700734e-05]"
1763,5,5,"[0.00017284086789004505, 0.0008379387436434627, 0.016684358939528465, 0.00018983289191965014, 0.06789613515138626, 0.9118068814277649, 0.002412062371149659]"
1764,5,5,"[3.7055844586575404e-05, 0.00011236326827201992, 0.008648964576423168, 0.00024330073210876435, 0.00241580861620605, 0.9885093569755554, 3.3107124181697145e-05]"
1765,5,5,"[0.0005024925339967012, 0.0021008553449064493, 0.08593868464231491, 0.0008607000345364213, 0.047189079225063324, 0.8633862137794495, 2.192460306105204e-05]"
1766,5,5,"[5.024888741900213e-05, 0.0002475007495377213, 0.0035752737894654274, 0.0004562847607303411, 0.00023451009474229068, 0.9954131245613098, 2.3135273295338266e-05]"
1767,5,5,"[0.0004679517005570233, 0.0006808183388784528, 0.0862196758389473, 0.0005379374488256872, 0.2747255861759186, 0.6373034715652466, 6.451798981288448e-05]"
1768,5,5,"[5.0997132348129526e-05, 0.00020223013416398317, 0.0060395123437047005, 0.0005018021911382675, 0.0004645147128030658, 0.9927283525466919, 1.2570586477522738e-05]"
1769,5,5,"[0.0016809647204354405, 0.004925467073917389, 0.1922733336687088, 0.0017307072412222624, 0.37245112657546997, 0.4267456829547882, 0.00019262607384007424]"
1770,5,5,"[0.0002745275560300797, 0.0013555081095546484, 0.13835862278938293, 0.0008808514685370028, 0.018811943009495735, 0.8403103947639465, 8.134037670970429e-06]"
1771,4,5,"[0.005417451728135347, 0.0026649893261492252, 0.037034131586551666, 0.001020078081637621, 0.1391117423772812, 0.814639151096344, 0.00011255771823925897]"
1772,4,5,"[0.0006697749486193061, 0.0014669536612927914, 0.10132906585931778, 0.0006640302599407732, 0.17965589463710785, 0.7161545753479004, 5.97332400502637e-05]"
1773,2,4,"[0.0013368562795221806, 0.002840201836079359, 0.04542582109570503, 0.0004654852964449674, 0.6086246967315674, 0.3380507528781891, 0.003256232710555196]"
1774,5,5,"[0.04795960336923599, 0.0704600065946579, 0.09647738933563232, 0.010132510215044022, 0.1691886931657791, 0.6050652265548706, 0.0007165604620240629]"
1775,5,5,"[3.102543996647e-05, 0.0001541451783850789, 0.0016756398836150765, 0.0004826820513699204, 0.00021611203555949032, 0.9973293542861938, 0.00011097040260210633]"
1776,5,5,"[5.9179677919019014e-05, 0.00023728491214569658, 0.001655051950365305, 0.0006601003697142005, 0.0001966710842680186, 0.9971217513084412, 7.005712541285902e-05]"
1777,5,5,"[2.492868406989146e-05, 0.00016728007176425308, 0.0013656470691785216, 0.00041994283674284816, 0.00034055978176184, 0.9973995685577393, 0.0002820559893734753]"
1778,5,5,"[2.397785647190176e-05, 0.00016501401842106134, 0.002045979490503669, 0.00038234793464653194, 0.0003664045361801982, 0.9967154264450073, 0.00030084795434959233]"
1779,2,4,"[0.001813927199691534, 0.0056970869190990925, 0.2046334594488144, 0.0015777614898979664, 0.5055249333381653, 0.28020185232162476, 0.0005510080372914672]"
1780,2,5,"[0.0007678947295062244, 0.0022223773412406445, 0.13092471659183502, 0.001208885689266026, 0.05102675408124924, 0.8138362169265747, 1.311245887336554e-05]"
1781,5,5,"[1.59474275278626e-05, 0.00011640609591268003, 0.0023634913377463818, 0.00024365079298149794, 0.0003708257572725415, 0.996823787689209, 6.587320240214467e-05]"
1782,2,5,"[0.0012344297720119357, 0.003865232225507498, 0.01748177967965603, 0.000625213491730392, 0.051119208335876465, 0.9254171848297119, 0.0002570237556938082]"
1783,5,4,"[0.0019297648686915636, 0.006646409630775452, 0.03255762159824371, 0.0008424719562754035, 0.6474514603614807, 0.2596316635608673, 0.050940584391355515]"
1784,6,6,"[0.004673127084970474, 0.05683721601963043, 0.0014315205626189709, 0.0060569350607693195, 0.0037397281266748905, 0.02047479897737503, 0.9067866206169128]"
1785,5,5,"[3.8945378037169576e-05, 0.0002097721298923716, 0.0013154832413420081, 0.000609482463914901, 0.00018329710292164236, 0.9974201917648315, 0.00022285875456873327]"
1786,5,2,"[0.008432566188275814, 0.011655375361442566, 0.43410956859588623, 0.006923234555870295, 0.11305113136768341, 0.42580729722976685, 2.0839212083956227e-05]"
1787,5,5,"[0.00016563165991101414, 0.0003168869880028069, 0.005651848390698433, 0.000591004325542599, 0.0009063255274668336, 0.992359459400177, 8.74286524776835e-06]"
1788,5,5,"[0.001551815657876432, 0.005444350186735392, 0.11745869368314743, 0.0014716919977217913, 0.21862995624542236, 0.6552582383155823, 0.0001852114510256797]"
