Images,True Labels,Predictions,Predicted Probabilities
1763,5,5,"[0.0003139628970529884, 0.001532199908979237, 0.031477734446525574, 0.0005648357910104096, 0.39435017108917236, 0.40624183416366577, 0.1655193269252777]"
1764,5,5,"[6.080033563193865e-05, 0.00018831374472938478, 0.006328169722110033, 0.0008052673074416816, 0.000907927576918155, 0.9916937947273254, 1.5662391888326965e-05]"
1765,5,5,"[0.0026081190444529057, 0.002259225817397237, 0.30048155784606934, 0.001003660843707621, 0.22617095708847046, 0.4674007296562195, 7.579913653898984e-05]"
1766,5,5,"[5.635782144963741e-05, 0.0004338734725024551, 0.0023507680743932724, 0.0005347697879187763, 0.0007774436380714178, 0.9956969022750854, 0.00015002331929281354]"
1767,5,5,"[0.0002895717043429613, 0.00030262090149335563, 0.058238349854946136, 0.00023961073020473123, 0.20197154581546783, 0.7388464212417603, 0.00011193108366569504]"
1768,5,5,"[0.00033914734376594424, 0.0009787067538127303, 0.010819713585078716, 0.000690139306243509, 0.01208098977804184, 0.975014328956604, 7.692517101531848e-05]"
1769,5,5,"[0.0018184371292591095, 0.0015941595192998648, 0.17112183570861816, 0.0007978581706993282, 0.4118664264678955, 0.4124663472175598, 0.0003349153557792306]"
1770,5,5,"[0.0004474781744647771, 0.001662521855905652, 0.25277841091156006, 0.0005657760193571448, 0.03239457309246063, 0.7120381593704224, 0.00011312497372273356]"
1771,4,5,"[0.03764115646481514, 0.01828775368630886, 0.07219186425209045, 0.009906170889735222, 0.4026753306388855, 0.45897936820983887, 0.0003182686632499099]"
1772,4,5,"[0.00025293303770013154, 0.00036745500983670354, 0.03456629440188408, 0.0003030970401596278, 0.3023187816143036, 0.6581242084503174, 0.004067249596118927]"
1773,2,4,"[0.016110971570014954, 0.005756699480116367, 0.24451564252376556, 0.001707718358375132, 0.5568379163742065, 0.1747497320175171, 0.0003213824820704758]"
1774,5,5,"[0.0023224977776408195, 0.016815945506095886, 0.010058967396616936, 0.0018927097553387284, 0.10665145516395569, 0.8490808606147766, 0.013177680782973766]"
1775,5,5,"[5.479359970195219e-05, 0.00033024291042238474, 0.0021168659441173077, 0.000549789983779192, 0.0007296184194274247, 0.9960834980010986, 0.00013519667845685035]"
1776,5,5,"[5.5455620895372704e-05, 0.00012045496259815991, 0.006139833014458418, 0.0003214041353203356, 0.0012528710067272186, 0.9921017289161682, 8.266232725873124e-06]"
1777,5,5,"[6.0481590480776504e-05, 0.00030850947950966656, 0.003978656139224768, 0.000937126693315804, 0.0008712185663171113, 0.9938064813613892, 3.759856190299615e-05]"
1778,5,5,"[3.524592466419563e-05, 0.00020707654766738415, 0.004683604929596186, 0.0008702609920874238, 0.0008069300092756748, 0.9933633804321289, 3.351544728502631e-05]"
1779,2,2,"[0.014801619574427605, 0.007895166054368019, 0.5715962052345276, 0.0026653758250176907, 0.2556338608264923, 0.14726337790489197, 0.00014434850891120732]"
1780,2,5,"[0.0009481913293711841, 0.0014775290619581938, 0.13750143349170685, 0.0006646395195275545, 0.09006704390048981, 0.7693116664886475, 2.9545632060035132e-05]"
1781,5,5,"[3.348017344251275e-05, 0.0001770415692590177, 0.004694040864706039, 0.0005482470151036978, 0.0008384353131987154, 0.9936807155609131, 2.8018934244755656e-05]"
1782,2,5,"[0.002395911607891321, 0.03685423731803894, 0.09927892684936523, 0.004183391109108925, 0.09326722472906113, 0.743911862373352, 0.020108504220843315]"
1783,5,5,"[0.0001951539161382243, 0.0008250604150816798, 0.03830500319600105, 0.00038353726267814636, 0.3328879773616791, 0.5805941820144653, 0.04680909961462021]"
1784,6,6,"[0.004947816487401724, 0.10137598216533661, 0.004337577149271965, 0.009779507294297218, 0.0030976852867752314, 0.011358428746461868, 0.8651031255722046]"
1785,5,5,"[2.5639634259277955e-05, 0.00016809167573228478, 0.002028345363214612, 0.0002982829755637795, 0.0009166389936581254, 0.9965202808380127, 4.2719420889625326e-05]"
1786,5,5,"[0.003353833919391036, 0.0010269054910168052, 0.33679306507110596, 0.0020440644584596157, 0.22108885645866394, 0.4356670081615448, 2.6195306418230757e-05]"
1787,5,5,"[0.0003811977803707123, 0.00043716447544284165, 0.015798131003975868, 0.0019761209841817617, 0.0013493186561390758, 0.980050265789032, 7.870896297390573e-06]"
1788,5,5,"[0.00038683461025357246, 0.0008309446275234222, 0.07238871604204178, 0.00034015843993984163, 0.20081530511379242, 0.7249128818511963, 0.00032514933263882995]"
1789,4,5,"[0.0009694122127257288, 0.0017982046119868755, 0.10622081160545349, 0.0005455446080304682, 0.2558768689632416, 0.6342194676399231, 0.000369663757737726]"
1790,2,5,"[0.003302439581602812, 0.0016573457978665829, 0.07395119965076447, 0.0006148238899186254, 0.3480565845966339, 0.572155237197876, 0.00026236739358864725]"
1791,0,0,"[0.46355780959129333, 0.3522181510925293, 0.05114259570837021, 0.11144468933343887, 0.008009064011275768, 0.009406106546521187, 0.004221611190587282]"
1792,5,5,"[0.00018322624964639544, 0.0003317732480354607, 0.02250855043530464, 0.0017410420114174485, 0.0014841208467260003, 0.973734974861145, 1.6281421267194673e-05]"
1793,5,5,"[2.5779445422813296e-05, 0.0001371890539303422, 0.002297010039910674, 0.0003474295954219997, 0.0008486586157232523, 0.9962933659553528, 5.053699351265095e-05]"
1794,5,5,"[0.0001574929483467713, 0.00016228959430009127, 0.02712692879140377, 0.0005186718190088868, 0.0030304468236863613, 0.9689970016479492, 7.1518302320328075e-06]"
1795,5,5,"[6.316630606306717e-05, 0.00013329334615264088, 0.006608201190829277, 0.0004902653745375574, 0.0011058514937758446, 0.9915919303894043, 7.159786036936566e-06]"
1796,5,5,"[7.800934690749273e-05, 0.00029426300898194313, 0.017518531531095505, 0.00029233438544906676, 0.055902037769556046, 0.9214102029800415, 0.0045046331360936165]"
1797,2,5,"[0.001423611305654049, 0.0010608367156237364, 0.206384539604187, 0.000790268590208143, 0.21409869194030762, 0.576188325881958, 5.3716379625257105e-05]"
1798,5,5,"[5.6354729167651385e-05, 0.00013788350042887032, 0.007368943654000759, 0.0005150249926373363, 0.0010666289599612355, 0.9908455014228821, 9.762343324837275e-06]"
1799,5,5,"[0.0015518947038799524, 0.0020449720323085785, 0.020483851432800293, 0.0005100999842397869, 0.11300482600927353, 0.8619932532310486, 0.0004110786539968103]"
1800,4,4,"[0.000412671419326216, 0.0011704661883413792, 0.04800235480070114, 0.00041888613486662507, 0.47734397649765015, 0.4609206020832062, 0.011731019243597984]"
1801,4,5,"[0.001507498207502067, 0.010920396074652672, 0.01980592869222164, 0.0012706532143056393, 0.06988998502492905, 0.8930155038833618, 0.0035900066141039133]"
1802,5,5,"[0.00012565369252115488, 0.0007374563720077276, 0.0026711176615208387, 0.0008262739283964038, 0.0007443248177878559, 0.9948657155036926, 2.945875166915357e-05]"
1803,5,5,"[3.213589661754668e-05, 0.00011283833009656519, 0.0028124190866947174, 0.000169967272086069, 0.00159119360614568, 0.9952660799026489, 1.5362344129243866e-05]"
1804,5,4,"[0.03967408090829849, 0.0079688411206007, 0.22515203058719635, 0.0064404066652059555, 0.38351544737815857, 0.3372119963169098, 3.715060665854253e-05]"
1805,5,2,"[0.004629205446690321, 0.00724817393347621, 0.536130428314209, 0.002006240887567401, 0.0872218981385231, 0.362679660320282, 8.434321352979168e-05]"
1806,5,5,"[0.01701129786670208, 0.04954487085342407, 0.0752713531255722, 0.005274350289255381, 0.15542306005954742, 0.696069598197937, 0.0014054815983399749]"
1807,5,5,"[0.029192274436354637, 0.060097839683294296, 0.012379106134176254, 0.28928637504577637, 0.003907118458300829, 0.5925776958465576, 0.012559588998556137]"
1808,2,2,"[0.0035300590097904205, 0.0008197095594368875, 0.6438385248184204, 0.0027028487529605627, 0.11923334747552872, 0.22984610497951508, 2.947372558992356e-05]"
1809,5,5,"[0.00037887715734541416, 0.0005041182157583535, 0.08660717308521271, 0.00036563974572345614, 0.2793974280357361, 0.6318960189819336, 0.000850787153467536]"
1810,5,5,"[0.004805727396160364, 0.008544700220227242, 0.030899198725819588, 0.008517494425177574, 0.005445096176117659, 0.9417771697044373, 1.0654012839950155e-05]"
1811,5,5,"[5.363656964618713e-05, 0.0002519145200494677, 0.005079412367194891, 0.0007983237155713141, 0.000724801910109818, 0.9930567741394043, 3.50235823134426e-05]"
1812,5,5,"[4.413730130181648e-05, 0.0001140646418207325, 0.0037158194463700056, 0.00020940121612511575, 0.001347626093775034, 0.9945576190948486, 1.1427319805079605e-05]"
1813,4,5,"[0.0003530211979523301, 0.0005883370176889002, 0.0249435193836689, 0.00036664033541455865, 0.15679867565631866, 0.8163827657699585, 0.0005671316757798195]"
1814,5,5,"[2.4124861738528125e-05, 0.00010888367978623137, 0.0020100772380828857, 0.000182866002433002, 0.0013735010288655758, 0.9962479472160339, 5.250758840702474e-05]"
1815,4,5,"[0.008814654313027859, 0.0024006615858525038, 0.39236709475517273, 0.0011154025560244918, 0.17601601779460907, 0.41925984621047974, 2.6306059226044454e-05]"
1816,5,5,"[4.220405389787629e-05, 0.00016652405611239374, 0.004211619030684233, 0.0005418552318587899, 0.0008465230348519981, 0.9941767454147339, 1.4473787814495154e-05]"
1817,5,5,"[6.885505717946216e-05, 0.00020939981914125383, 0.002738418523222208, 0.0005596574046649039, 0.0008246477227658033, 0.9955730438232422, 2.5993669623858295e-05]"
1818,5,5,"[0.00015715559129603207, 0.0009162456262856722, 0.029487160965800285, 0.0003108827513642609, 0.09679900109767914, 0.8664931058883667, 0.0058364360593259335]"
1819,2,5,"[0.04094769060611725, 0.05650952830910683, 0.11982323974370956, 0.02672968991100788, 0.178140789270401, 0.5773928165435791, 0.0004562100220937282]"
1820,5,5,"[6.505200144601986e-05, 0.00025260858819819987, 0.0038426904939115047, 0.0008339510532096028, 0.0007216708618216217, 0.9942545294761658, 2.9589838959509507e-05]"
1821,2,4,"[0.04389258101582527, 0.00899409968405962, 0.3112277090549469, 0.01157032884657383, 0.4655613303184509, 0.15863947570323944, 0.00011444972187746316]"
1822,4,4,"[0.0006435635732486844, 0.0006677288329228759, 0.04612715169787407, 0.0005806676344946027, 0.6595847606658936, 0.21067842841148376, 0.08171768486499786]"
1823,2,2,"[0.009951942600309849, 0.01603453792631626, 0.8310299515724182, 0.013707941398024559, 0.019366733729839325, 0.1098175048828125, 9.135105938185006e-05]"
1824,5,5,"[8.14009181340225e-05, 0.0002210685925092548, 0.008340038359165192, 0.0008466097060590982, 0.0009595481096766889, 0.989543080329895, 8.29042346595088e-06]"
1825,0,4,"[0.13355474174022675, 0.21660123765468597, 0.1652609258890152, 0.03122679516673088, 0.3325251638889313, 0.07389140874147415, 0.046939749270677567]"
1826,5,5,"[0.0012067912612110376, 0.0012555222492665052, 0.022297104820609093, 0.0005823916872031987, 0.1513919234275818, 0.8229343891143799, 0.0003319004026707262]"
1827,5,5,"[0.00047644699225202203, 0.002254679799079895, 0.016690615564584732, 0.0006497460417449474, 0.16768401861190796, 0.8073695302009583, 0.00487504294142127]"
1828,4,5,"[0.0014982545981183648, 0.0018899476854130626, 0.24737140536308289, 0.0005430957535281777, 0.3470534086227417, 0.40121346712112427, 0.0004304717876948416]"
1829,2,0,"[0.43100690841674805, 0.06918320059776306, 0.35001686215400696, 0.091401107609272, 0.03171013295650482, 0.026451215147972107, 0.00023062115360517055]"
1830,5,5,"[0.00012954084377270192, 0.0002942438586615026, 0.004281214904040098, 0.0007520748185925186, 0.0009116610744968057, 0.9936136603355408, 1.768086622178089e-05]"
1831,5,2,"[0.004492662381380796, 0.03259911388158798, 0.443765252828598, 0.0038708546198904514, 0.09913875162601471, 0.4110071361064911, 0.005126181524246931]"
1832,5,5,"[1.9186536519555375e-05, 0.00020093258353881538, 0.0014903808478266, 0.0002081542188534513, 0.0016302702715620399, 0.9960175156593323, 0.00043360170093365014]"
1833,5,1,"[0.05824902653694153, 0.6725471615791321, 0.03427399694919586, 0.02831444889307022, 0.012476527132093906, 0.18419356644153595, 0.009945301339030266]"
1834,5,5,"[8.101015555439517e-05, 0.00025017434381879866, 0.0037066610530018806, 0.00035863579250872135, 0.0009597371681593359, 0.9946247935295105, 1.8948523575090803e-05]"
1835,5,5,"[1.9383538528927602e-05, 0.00012861420691478997, 0.003921708092093468, 0.0004052305012010038, 0.0009738530497997999, 0.9944813251495361, 6.993526767473668e-05]"
1836,5,5,"[7.888881373219192e-05, 0.000342468818416819, 0.002512193750590086, 0.0004988245782442391, 0.0007330095395445824, 0.9958036541938782, 3.102658229181543e-05]"
1837,5,5,"[3.4469216188881546e-05, 0.00021254902821965516, 0.0023403337690979242, 0.0005772127187810838, 0.0007557598291896284, 0.996024489402771, 5.521002458408475e-05]"
1838,5,5,"[0.0006252090097405016, 0.007278503384441137, 0.058791179209947586, 0.0008115418022498488, 0.1583528071641922, 0.7295488715171814, 0.044591907411813736]"
1839,5,5,"[0.00027651802520267665, 0.0002817557251546532, 0.09778688102960587, 0.0016938361804932356, 0.004858098924160004, 0.8950947523117065, 8.087103196885437e-06]"
1840,5,5,"[0.00025103267398662865, 0.000589665025472641, 0.00969088077545166, 0.0006504000048153102, 0.0014504872960969806, 0.9873632788658142, 4.194710527372081e-06]"
1841,4,2,"[0.045999810099601746, 0.03753548860549927, 0.6049620509147644, 0.007053761277347803, 0.17857152223587036, 0.1255125105381012, 0.0003648612182587385]"
1842,2,4,"[0.0005814992473460734, 0.0008972157374955714, 0.19843006134033203, 0.0004900838830508292, 0.4950586259365082, 0.2955920398235321, 0.008950484916567802]"
1843,5,5,"[0.003334951587021351, 0.0015173702267929912, 0.07756611704826355, 0.0012795799411833286, 0.04454793035984039, 0.8717344403266907, 1.9732287910301238e-05]"
1844,2,2,"[0.004224168602377176, 0.002295522950589657, 0.6434424519538879, 0.002548051066696644, 0.10940665751695633, 0.2380378246307373, 4.522970266407356e-05]"
1845,5,5,"[0.00047193982754833996, 0.00036126573104411364, 0.02972496673464775, 0.000318883074214682, 0.4652213156223297, 0.5025683045387268, 0.0013332453090697527]"
1846,5,5,"[2.8011998438159935e-05, 0.00010669438051991165, 0.00526010524481535, 0.0006989049143157899, 0.0011575460666790605, 0.992712140083313, 3.652696977951564e-05]"
1847,5,5,"[0.00018771682516671717, 0.00015964156773407012, 0.014959084801375866, 0.0006647651316598058, 0.0024828400928527117, 0.9815433621406555, 2.634882093843771e-06]"
1848,5,5,"[0.0006062078173272312, 0.0010298036504536867, 0.1304255723953247, 0.00035378304892219603, 0.38323837518692017, 0.4830361604690552, 0.001310083200223744]"
1849,2,4,"[0.020254595205187798, 0.0031431340612471104, 0.3928593695163727, 0.0023374322336167097, 0.41867727041244507, 0.16267481446266174, 5.336620597518049e-05]"
1850,4,5,"[0.00017156107060145587, 0.0005438511143438518, 0.055642351508140564, 0.00039174326229840517, 0.22345592081546783, 0.6791733503341675, 0.040621209889650345]"
1851,0,0,"[0.2672234773635864, 0.08719737827777863, 0.17268408834934235, 0.21546109020709991, 0.006148303393274546, 0.25093546509742737, 0.0003501826140563935]"
1852,5,5,"[0.004494001157581806, 0.001843307283706963, 0.08034798502922058, 0.0017354245064780116, 0.027585512027144432, 0.883989691734314, 4.115941010240931e-06]"
1853,5,5,"[0.0002421607350697741, 0.0013476700987666845, 0.0773404911160469, 0.0004915191093459725, 0.21268735826015472, 0.6892638802528381, 0.018626904115080833]"
1854,2,2,"[0.02230178564786911, 0.06273593753576279, 0.6093560457229614, 0.02210553176701069, 0.03155393898487091, 0.25175052881240845, 0.00019619705562945455]"
1855,3,2,"[0.2583681344985962, 0.25936493277549744, 0.34553077816963196, 0.0714559555053711, 0.022700637578964233, 0.042153093963861465, 0.0004264552553649992]"
1856,4,5,"[0.00037136481842026114, 0.0008526806486770511, 0.03121289797127247, 0.00034008617512881756, 0.3845924437046051, 0.5759608745574951, 0.006669660098850727]"
1857,5,5,"[2.6574067305773497e-05, 0.00014166774053592235, 0.00264662504196167, 0.0003362927818670869, 0.0008602114976383746, 0.9959523677825928, 3.639657370513305e-05]"
1858,5,5,"[7.971356535563245e-05, 0.0001670943747740239, 0.007742024026811123, 0.00046290093450807035, 0.0011983274016529322, 0.990344226360321, 5.767029051639838e-06]"
1859,2,2,"[0.008126880042254925, 0.012321211397647858, 0.692854106426239, 0.005977003835141659, 0.029841851443052292, 0.25081443786621094, 6.446455518016592e-05]"
1860,5,5,"[0.00394414272159338, 0.0030017918907105923, 0.030844781547784805, 0.0009276443161070347, 0.10507918894290924, 0.8560897707939148, 0.00011259914026595652]"
1861,5,5,"[3.4776152460835874e-05, 0.00021271631703712046, 0.002637713449075818, 0.00031022500479593873, 0.0008193483226932585, 0.9958924055099487, 9.282082464778796e-05]"
1862,2,2,"[0.08451811969280243, 0.02978118509054184, 0.7601028680801392, 0.024255499243736267, 0.03997715562582016, 0.06125114858150482, 0.0001140293461503461]"
1863,1,1,"[0.11271920800209045, 0.41018396615982056, 0.1765911877155304, 0.05235079675912857, 0.12017083168029785, 0.05490767955780029, 0.07307637482881546]"
1864,4,2,"[0.13001412153244019, 0.026446819305419922, 0.4034558832645416, 0.028431734070181847, 0.25533559918403625, 0.15623633563518524, 7.948968413984403e-05]"
1865,5,5,"[0.001151166739873588, 0.00600020494312048, 0.004900123458355665, 0.0027542137540876865, 0.0017882579704746604, 0.9833464622497559, 5.956810127827339e-05]"
1866,5,5,"[3.2319170713890344e-05, 0.0001745657209539786, 0.0023346515372395515, 0.0004153930058237165, 0.0007501228828914464, 0.9962480664253235, 4.4854936277261004e-05]"
1867,2,2,"[0.08876124024391174, 0.10615606606006622, 0.682751476764679, 0.03961616009473801, 0.027067605406045914, 0.055238522589206696, 0.0004089135327376425]"
1868,1,5,"[0.008686860091984272, 0.007344424724578857, 0.2924768626689911, 0.008074473589658737, 0.2037241905927658, 0.47963747382164, 5.580332799581811e-05]"
